{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006930350455267347, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0132293572842739, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007083216087282986, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0156752073965245, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.009424845681560623, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0079102709329402, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.018342153738878264, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0168557834124756, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.03334225863671365, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.017717258636713, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04895048101991461, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0109050748977397, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0803020285411894, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0067774134055243, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.5702732215210126, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0295385607200636, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00686232377049833, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.01214093032797, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010691490552970738, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0148064485661736, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01463385707552108, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0085121159199222, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.03850969300894124, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0228846930089412, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.055604037716383656, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0138622112072815, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.1384462265446368, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0174569599775865, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.38391379092428, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0178910963077676, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007220460406109776, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0178711164977532, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01004790277808654, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0113024706806926, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01722670872050284, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0143460321211308, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.023313951532987248, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0076889515329863, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04164096483935784, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0076564010397142, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.07548174479912557, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0058920551671866, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.3057542596799854, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0130061256049994, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006777661640914896, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0107863362546348, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.011202402117657965, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0175880781961368, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.014598187386455734, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0084318591195247, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.031276289110737654, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0156512891107372, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05101214788246556, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0118213712810957, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.12427714236908433, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0148544751290152, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.3105996328010928, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0133089614250683, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007429638576923189, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0212179672307677, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00978802998969893, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.009887607721693, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.022435815364107513, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0260665220692413, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.020275208594288347, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.004650208594288, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0551826225065014, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.013674915558445, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.17737315159602018, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0246068033543707, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.31910465382179215, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0138405252388616, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006625525991287538, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.008352165860597, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010725571428031856, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0149919999970618, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.018055635441489144, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.01621111724335, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.026949195539941788, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0113241955399417, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.06510573894802853, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.018085189532457, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.1721446408340968, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0236464646429972, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.30237524768209395, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.012794937355131, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0066198139312329705, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0082607728997244, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010782973205742548, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.015304520786819, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01733901067189458, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0145987115117618, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.03723501276700124, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.021610012767001, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04780465879631759, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0103958205761412, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.14871031940728485, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0193422015237872, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.44912194818704715, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.02196660613669, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0073753862713876244, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0203499303421986, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010103193825821075, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0116034997183583, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.02284138870488127, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0269790620859829, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02358538339978528, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.007960383399785, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.09461680516008995, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0312012189600404, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.13799508792160106, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0173740977815184, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.4697217779323759, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0232540954957736, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006574075474641624, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0075289575942625, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01251630358795373, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0247415417566352, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.020507509657281583, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0217278342288831, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.047302483451201464, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0316774834512012, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.15209160205905528, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0567455731373574, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.10753880476010227, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0117800865885902, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.356439132213378, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0161739301383361, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007477594610144771, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0219852637623128, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.011295926380397468, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.01809726584883, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.018408784376593466, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0170057023473345, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.06077708323128458, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0451520832312833, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04671437577814668, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.009911250345843, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.09448913970480805, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0093832093335364, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.18537489114963945, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0054824150718522, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0076103726981708334, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0241097131707297, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01195877150393412, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0217060892991956, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.016409555768650868, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0125074379794639, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.03424505773763672, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.018620057737636, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0542121468014453, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.013243593022864, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.15688353002045724, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0208434034731453, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.4892489583412763, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.02447454427133, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0066439718375643905, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0086472994010263, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.011301513418869587, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0181276841694005, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.017181750033307526, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0142448750749413, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.03827321139691015, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0226482113969098, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.049379295911753975, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0110956592941127, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.2004270734510246, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0288411971644744, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.5209694750691641, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.026457076566823, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007307015206583323, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0192559933053318, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010384096661445597, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0131328596012037, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.0180588635178654, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.016218380415196, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.030951986443559714, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0153269864435597, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.06725000219417479, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0190381954196333, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.08740750618925361, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.008082501136802, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.31673886195893347, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0136926632474337, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0063400409720773526, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0037844055532348, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.011806307061631596, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0208760051133268, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.015057122202616511, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0094644624558866, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.035426936895307876, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0198019368953082, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05795167746079601, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0149056066492426, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.1554407131071759, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0205783962849915, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.2455832532337104, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.009245437702107, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006443113796774553, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0054335707483901, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.012439768009826659, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0243248480535, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.016791770199367086, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0133674204485759, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.022887931845673802, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0072629318456736, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05931601859449253, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0155119804864408, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.20824789462623255, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0302776745231859, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.4906877534107749, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0245644689631734, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007145117789066857, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0166656346250664, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.014458924850385666, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0353180352965434, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.015767754130513904, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0110633842936552, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.032632915767036634, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0170079157670364, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.1054300423105779, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0360071021380342, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.11517480958030492, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0131826180861785, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.22574714594260958, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0080056809964129, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006922523863475933, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0131041318156122, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.0127103443049361, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.025797985660207, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01273586852418096, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0042416416794069, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.06541386104173844, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0497888610417376, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04336705657987736, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0084235529243897, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.12986331974938697, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0158805077090711, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.3691928391923802, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.016971036824524, 'gamma': 15.999999999999927}
