{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.01012130063909045, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0343897898172814, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.16250032275480825, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.058050030067897, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.21360210648064512, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0288207117692472, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4793923750544903, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0219900846653949, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010315229763880647, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0374926558139241, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0236229529739981, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0719245126770274, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019002653245607667, 'shap_norm_sq': 5.04, 'weighted_error': 1.0108682147005763, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.034043982634128646, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0136358193688217, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.09435880453644345, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.027764910859733, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.4803404991286691, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0778134777658233, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7130056853874305, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0365909165612042, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008489159652279513, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0082755340283065, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01275450396710168, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0127518458617017, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03546900421691652, 'shap_norm_sq': 5.04, 'weighted_error': 1.0479175043860216, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0637130628368208, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0433048995715155, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.1062046582399558, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0330297347279627, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.33309923522969137, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.05076916398846, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7655459669338872, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0398746841578574, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010954900879393648, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0477273936621332, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016632201095223367, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0338637524481409, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.04107313114468785, 'shap_norm_sq': 5.04, 'weighted_error': 1.0605267899735078, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04454278967850134, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.024134626413194, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.10760902806117985, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.03365389909295, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2558975208904899, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0365892572730968, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7775496689496815, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0406249155338436, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009768932080050549, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0287518928726433, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01932543868878461, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0485269349019766, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02476269796922368, 'shap_norm_sq': 5.04, 'weighted_error': 1.0238283153287115, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0702251709515538, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0498170076862465, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.10187804357202472, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0311067948755477, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.3800298521007913, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0593890732096822, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3162985694470793, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0117967218149324, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010770469754412607, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0447764956624352, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.018733543621935394, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0453043950935745, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02678571949339923, 'shap_norm_sq': 5.04, 'weighted_error': 1.0283801137581066, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05984434016602301, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0394361769007163, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06251010151136253, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.013609931737476, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.26663723889410806, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0385618585390677, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7621990628389239, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0396655026519224, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009105587175239155, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0181383743956616, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.02922704405196101, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.1024356752126037, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.020113073207175043, 'shap_norm_sq': 5.04, 'weighted_error': 1.0133666596141035, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.036814779722580744, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.016406616457275, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0809369478095501, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0217996412033372, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2235369133338474, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.030645472211672, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.2215569789933356, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.068375372411573, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00898139337284081, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.016151273557289, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015981404569612657, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.030320526919817, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.027116185560780312, 'shap_norm_sq': 5.04, 'weighted_error': 1.0291236624097149, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.041587395752930044, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0211792324876234, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.13109371182021587, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.044091536319189, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.31817210856365796, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.048027446845719, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4306276377261494, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.018942288582374, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00933611022545424, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0218267431991028, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.02234578168772149, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0649710245628536, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.041519059362987415, 'shap_norm_sq': 5.04, 'weighted_error': 1.0615301284646814, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.048466096494024655, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0280579332287179, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06164325048086116, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0132246646128091, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.5887511250891111, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0977256335544772, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5092098270979265, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0238536754181098, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010131061575561227, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0345459648008155, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016666457467718387, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0340502593650585, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.027643161696667074, 'shap_norm_sq': 5.04, 'weighted_error': 1.0303093587154593, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05691408448233608, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0365059212170298, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.14261911777408365, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0492139389653514, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10456151951693692, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0087928488575464, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.9531070624768018, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.05159725262929, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009502199449694333, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0244841707869432, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014928967366692077, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0245905910372484, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01794410410606213, 'shap_norm_sq': 5.04, 'weighted_error': 1.008486479136599, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.10022856700446559, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0798204037391606, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.24289485981596393, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0937809354284105, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.14590080282899826, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0163857784454757, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.3496863997863804, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0763834612111383, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.011034666199542223, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0490036387845094, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01783187364445346, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.04039530299395, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02531953455909499, 'shap_norm_sq': 5.04, 'weighted_error': 1.025081197655923, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04327890570886053, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0228707424435544, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.16240476844470927, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.05800756148563, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.19644317180548135, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.025669070706462, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.1405272569649214, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0633110147847966, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010591328603643584, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0419102372501337, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.02050589704239942, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0549538748272123, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.052887087304301285, 'shap_norm_sq': 5.04, 'weighted_error': 1.0871081913326361, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03736182066589033, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0169536574005837, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.1743124664318068, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0632998717021178, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.24501452812589483, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0345903402347012, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.2454219430745568, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0073669326666492, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.01203457613166935, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0650021976985427, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014784605304489575, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0238046198097022, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.027169661448479397, 'shap_norm_sq': 5.04, 'weighted_error': 1.029243983157038, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.11163626348027061, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0912281002149644, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.3350974649844353, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.134759871058843, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.3291897944725855, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0500511034412365, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7977635656061484, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0418882840748724, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009098877298134812, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0180310163619923, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013195233496654888, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0151513733003814, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.024035502106841397, 'shap_norm_sq': 5.04, 'weighted_error': 1.022192124638352, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.048271851635679965, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.027863688370374, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.10359386430889646, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0318693818697122, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.3161949531134775, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0476642958446658, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5797269945825342, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0282609983858972, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.01266256390443778, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0750500020628402, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014155574060353747, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.020379894147185, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03532276990615097, 'shap_norm_sq': 5.04, 'weighted_error': 1.0475884771867983, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03622344457390934, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0158152813086023, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.19487682976365006, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0724395887384928, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2786213917390347, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0407630294697685, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3172496313359227, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0118561631829848, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008952734421444553, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0156927303349481, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01726542037619265, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0373112796445312, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02823348927864905, 'shap_norm_sq': 5.04, 'weighted_error': 1.031637595774918, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04649096489826543, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0260828016329584, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.15724688130276507, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.055715167200322, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.17196142032471037, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0211724224753007, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.20872091722590047, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.005073118551108, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008590530726333877, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0098974712131752, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016863029583454762, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0351204853285123, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.024048743013541957, 'shap_norm_sq': 5.04, 'weighted_error': 1.022221916678429, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.09333038287039229, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.072922219605086, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.12038037802800812, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0393300546337627, 'gamma': 2.250000000000004}
